aument,aumentador,1,standard
aument,aumentar,1,standard
aument,aumentativo,1,standard
aument,aumento,1,standard
aun,aun,1,standard
aun,aunar,1,standard
aunabl,aunable,1,standard
aunamient,aunamiento,1,standard
aunig,auniga,1,standard
aunqu,aunque,1,standard
aup,aúpa,1,standard
aup,aupar,1,standard
auquen,auquénido,1,standard
aur,aura,1,standard
auranciace,auranciáceo,1,standard
aure,áureo,1,standard
aurelianens,aurelianense,1,standard
aureol,aureola,1,standard
aureol,aureolar,1,standard
aureomicin,aureomicina,1,standard
aurer,aurero,1,standard
aurgitan,aurgitano,1,standard
auric,áurico,1,standard
auricalc,auricalco,1,standard
auricul,aurícula,1,standard
auricul,auriculado,1,standard
auricul,auricular,1,standard
auriens,auriense,1,standard
aurifer,aurífero,1,standard
aurig,auriga,1,standard
auriger,aurígero,1,standard
auriñaciens,auriñaciense,1,standard
aurivor,aurívoro,1,standard
auror,aurora,1,standard
auroral,auroral,1,standard
aurrag,aurragado,1,standard
aurresku,aurresku,1,standard
auruspic,aurúspice,1,standard
auscult,auscultación,1,standard
auscult,auscultar,1,standard
ausenci,ausencia,1,standard
ausent,ausentado,1,standard
ausent,ausentar,1,standard
ausent,ausente,1,standard
ausent,ausentismo,1,standard
ausetan,ausetano,1,standard
ausol,ausol,1,standard
ausonens,ausonense,1,standard
ausoni,ausonio,1,standard
auspici,auspiciador,1,standard
auspici,auspiciar,1,standard
auspici,auspicio,1,standard
auspici,auspicioso,1,standard
auster,austeridad,1,standard
auster,austero,1,standard
austr,austrida,1,standard
austr,austro,1,standard
austral,austral,1,standard
australian,australiano,1,standard
australopitec,australopiteco,1,standard
austriac,austriaco,1,standard
austrin,austrino,1,standard
aut,auto,1,standard
autan,aután,1,standard
autarc,autarcía,1,standard
autarqu,autarquía,1,standard
autarqu,autárquico,1,standard
autent,auténtica,1,standard
autent,autenticación,1,standard
autent,autenticidad,1,standard
autent,auténtico,1,standard
autentic,autenticar,1,standard
autentific,autentificar,1,standard
autill,autillo,1,standard
autism,autismo,1,standard
autist,autista,1,standard
autist,autístico,1,standard
autoadhes,autoadhesivo,1,standard
autoafirm,autoafirmación,1,standard
autobañ,autobaño,1,standard
autobiograf,autobiografía,1,standard
autobiograf,autobiográfico,1,standard
autobiograf,autobiógrafo,1,standard
autobomb,autobombo,1,standard
autobus,autobús,1,standard
autobuser,autobusero,1,standard
autobuset,autobusete,1,standard
autoc,autocar,1,standard
autocabez,autocabeza,1,standard
autocamion,autocamión,1,standard
autocarril,autocarril,1,standard
autocensur,autocensura,1,standard
autocensur,autocensurar,1,standard
autocin,autocine,1,standard
autoclav,autoclave,1,standard
autocomplacient,autocomplaciente,1,standard
autoconscient,autoconsciencia,1,standard
autocop,autocopista,1,standard
autocraci,autocracia,1,standard
autocrat,autócrata,1,standard
autocrat,autocrático,1,standard
autocrit,autocrítico,1,standard
autocton,autoctonía,1,standard
autocton,autóctono,1,standard
autodefens,autodefensa,1,standard
autodefin,autodefinirse,1,standard
autodefinicion,autodefinición,1,standard
autodestruccion,autodestrucción,1,standard
autodestruct,autodestructivo,1,standard
autodetermin,autodeterminación,1,standard
autodidact,autodidactismo,1,standard
autodidact,autodidacto,1,standard
autodomini,autodominio,1,standard
autodrom,autódromo,1,standard
autoedicion,autoedición,1,standard
autoedit,autoeditar,1,standard
autoescuel,autoescuela,1,standard
autoestere,autoestéreo,1,standard
autoestim,autoestima,1,standard
autoestop,autoestop,1,standard
autoestop,autoestopista,1,standard
autoferr,autoferro,1,standard
autofoc,autofoco,1,standard
autofocus,autofocus,1,standard
autogen,autógeno,1,standard
autogestion,autogestión,1,standard
autogir,autogiro,1,standard
autognosis,autognosis,1,standard
autogol,autogol,1,standard
autogolp,autogolpe,1,standard
autograf,autografía,1,standard
autograf,autográfico,1,standard
autograf,autógrafo,1,standard
autografi,autografiar,1,standard
autoinduc,autoinducido,1,standard
autoinduc,autoinducir,1,standard
autoinduccion,autoinducción,1,standard
autoinmun,autoinmunidad,1,standard
autointox,autointoxicación,1,standard
autolatr,autolatría,1,standard
autoliquid,autoliquidación,1,standard
autolisis,autolisis,1,standard
autolot,autolote,1,standard
automat,autómata,1,standard
automat,automática,1,standard
automat,automaticidad,1,standard
automat,automático,1,standard
automat,automatismo,1,standard
automatiz,automatización,1,standard
automatiz,automatizar,1,standard
automed,automedicación,1,standard
automedic,automedicarse,1,standard
automedont,automedonte,1,standard
automerc,automercado,1,standard
automocion,automoción,1,standard
automotor,automotor,1,standard
automotriz,automotriz,1,standard
automovil,automóvil,1,standard
automovil,automovilismo,1,standard
automovil,automovilista,1,standard
automovilist,automovilístico,1,standard
autonom,autonomía,1,standard
autonom,autonómico,1,standard
autonom,autonomista,1,standard
autonom,autónomo,1,standard
autop,autopista,1,standard
autopart,autoparte,1,standard
autopart,autopartista,1,standard
autopilot,autopiloto,1,standard
autoplasti,autoplastia,1,standard
autopropuls,autopropulsado,1,standard
autopropulsion,autopropulsión,1,standard
autops,autópsido,1,standard
autopsi,autopsia,1,standard
autor,autor,1,standard
autor,autoría,1,standard
autor,autoridad,1,standard
autorit,autoritativo,1,standard
autoritar,autoritarismo,1,standard
autoritari,autoritario,1,standard
autoriz,autorizable,1,standard
autoriz,autorización,1,standard
autoriz,autorizadamente,1,standard
autoriz,autorizado,1,standard
autoriz,autorizador,1,standard
autoriz,autorizamiento,1,standard
autoriz,autorizar,1,standard
autorregul,autorregulable,1,standard
autorregul,autorregulación,1,standard
autorregul,autorregulador,1,standard
autorregul,autorregularse,1,standard
autorrelaj,autorrelajación,1,standard
autorretrat,autorretrato,1,standard
autoservici,autoservicio,1,standard
autostop,autostop,1,standard
autostop,autostopista,1,standard
autosuficient,autosuficiencia,1,standard
autosuficient,autosuficiente,1,standard
autosugestion,autosugestión,1,standard
autosugestion,autosugestionarse,1,standard
autotransform,autotransformador,1,standard
autotrof,autotrófico,1,standard
autotrof,autótrofo,1,standard
autov,autovía,1,standard
autrigon,autrigón,1,standard
autumnal,autumnal,1,standard
auxili,auxiliador,1,standard
auxili,auxiliar,1,standard
auxili,auxiliaría,1,standard
auxili,auxilio,1,standard
auxin,auxina,1,standard
auyam,auyama,1,standard
avac,avacado,1,standard
avad,avadar,1,standard
avah,avahado,1,standard
avah,avahar,1,standard
aval,aval,1,standard
aval,avalador,1,standard
aval,avalar,1,standard
aval,avalista,1,standard
avalanch,avalancha,1,standard
avalent,avalentado,1,standard
avalent,avalentamiento,1,standard
avalent,avalentar,1,standard
avalenton,avalentonado,1,standard
avali,avaliar,1,standard
avall,avallar,1,standard
avalor,avalorar,1,standard
avalu,avaluación,1,standard
avalu,avaluar,1,standard
avalu,avalúo,1,standard
avambraz,avambrazo,1,standard
avampies,avampiés,1,standard
avanc,avance,1,standard
avancarg,avancarga,1,standard
avandich,avandicho,1,standard
avanec,avanecerse,1,standard
avant,avante,1,standard
avantal,avantal,1,standard
avantren,avantrén,1,standard
avanz,avanzada,1,standard
avanz,avanzado,1,standard
avanz,avanzar,1,standard
avanz,avanzo,1,standard
avanzadill,avanzadilla,1,standard
avar,avaramente,1,standard
avar,avaro,1,standard
avarici,avaricia,1,standard
avarici,avariciar,1,standard
avarici,avariciosamente,1,standard
avarici,avaricioso,1,standard
avarient,avariento,1,standard
avariosis,avariosis,1,standard
avasall,avasallador,1,standard
avasall,avasallamiento,1,standard
avasall,avasallante,1,standard
avasall,avasallar,1,standard
avat,avatar,1,standard
avat,avatí,1,standard
ave,ave,1,standard
ave,AVE,1,standard
avechuch,avechucho,1,standard
avecill,avecilla,1,standard
avecin,avecinar,1,standard
avecind,avecindamiento,1,standard
avecind,avecindar,1,standard
avefr,avefría,1,standard
avejent,avejentar,1,standard
avejig,avejigar,1,standard
avel,avelar,1,standard
avellan,avellana,1,standard
avellan,avellanado,1,standard
avellan,avellanador,1,standard
avellan,avellanar,1,standard
avellan,avellano,1,standard
avellanal,avellanal,1,standard
avellanat,avellanate,1,standard
avellaned,avellaneda,1,standard
avellaned,avellanedo,1,standard
avellaner,avellanero,1,standard
avelori,aveloriado,1,standard
avem,avemaría,1,standard
aven,avena,1,standard
aven,avenado,1,standard
aven,avenamiento,1,standard
aven,avenar,1,standard
aven,avenible,1,standard
aven,avenida,1,standard
aven,avenido,1,standard
aven,avenimiento,1,standard
aven,avenir,1,standard
avenat,avenate,1,standard
avenediz,avenedizo,1,standard
avenen,avenenar,1,standard
avenent,avenencia,1,standard
avenentez,avenenteza,1,standard
avenice,aveníceo,1,standard
avenider,avenidero,1,standard
avenidor,avenidor,1,standard
avent,aventado,1,standard
avent,aventador,1,standard
avent,aventamiento,1,standard
avent,aventar,1,standard
aventader,aventadero,1,standard
aventadur,aventadura,1,standard
aventaj,aventaja,1,standard
aventaj,aventajado,1,standard
aventaj,aventajamiento,1,standard
aventaj,aventajar,1,standard
aventon,aventón,1,standard
aventur,aventura,1,standard
aventur,aventurado,1,standard
aventur,aventurar,1,standard
aventurer,aventureramente,1,standard
aventurer,aventurero,1,standard
aver,averar,1,standard
aver,avería,1,standard
averdug,averdugar,1,standard
avergonz,avergonzado,1,standard
avergonz,avergonzamiento,1,standard
avergonz,avergonzar,1,standard
averi,averiar,1,standard
averi,averío,1,standard
averigu,averiguable,1,standard
averigu,averiguación,1,standard
averigu,averiguadamente,1,standard
averigu,averiguador,1,standard
averigu,averiguamiento,1,standard
averigu,averiguar,1,standard
averiguat,averiguata,1,standard
averigüet,averigüetas,1,standard
avern,averno,1,standard
averroism,averroísmo,1,standard
averroist,averroísta,1,standard
averrug,averrugado,1,standard
avers,aversar,1,standard
avers,averso,1,standard
aversari,aversario,1,standard
aversion,aversión,1,standard
avest,Avesta,1,standard
avest,avéstico,1,standard
avestruz,avestruz,1,standard
avet,avetado,1,standard
avetard,avetarda,1,standard
avetor,avetoro,1,standard
avez,aveza,1,standard
avez,avezado,1,standard
avez,avezar,1,standard
avezadur,avezadura,1,standard
avezon,avezón,1,standard
avi,aviado,1,standard
avi,aviar,1,standard
avi,avío,1,standard
aviacion,aviación,1,standard
aviador,aviador,1,standard
aviaj,aviajado,1,standard
aviamient,aviamiento,1,standard
aviari,aviario,1,standard
avic,avica,1,standard
avici,aviciar,1,standard
avicol,avícola,1,standard
avicultor,avicultor,1,standard
avicultur,avicultura,1,standard
avid,ávido,1,standard
avidez,avidez,1,standard
aviej,aviejar,1,standard
avient,avienta,1,standard
avient,aviento,1,standard
avies,aviesamente,1,standard
avies,aviesas,1,standard
avies,avieso,1,standard
aviesp,aviespa,1,standard
avifaun,avifauna,1,standard
avifaun,avifáunico,1,standard
avigor,avigorar,1,standard
avil,avilar,1,standard
avilant,avilantarse,1,standard
avilantez,avilantez,1,standard
avilantez,avilanteza,1,standard
avileñ,avileño,1,standard
aviles,avilés,1,standard
avilesin,avilesino,1,standard
avillan,avillanado,1,standard
avillan,avillanamiento,1,standard
avillan,avillanar,1,standard
avilt,aviltamiento,1,standard
avilt,aviltar,1,standard
avinagr,avinagrado,1,standard
avinagr,avinagrar,1,standard
aviñonens,aviñonense,1,standard
aviñones,aviñonés,1,standard
avion,avión,1,standard
avion,aviónica,1,standard
avionet,avioneta,1,standard
avis,avisadamente,1,standard
avis,avisado,1,standard
avis,avisador,1,standard
avis,avisamiento,1,standard
avis,avisar,1,standard
avis,aviso,1,standard
avisacoch,avisacoches,1,standard
avisaj,avisaje,1,standard
aviser,avisero,1,standard
avison,avisón,1,standard
avisp,avispa,1,standard
avisp,avispado,1,standard
avisp,avispar,1,standard
avisper,avispero,1,standard
avispon,avispón,1,standard
avist,avistar,1,standard
avitaminosis,avitaminosis,1,standard
avitel,avitelado,1,standard
avituall,avituallamiento,1,standard
avituall,avituallar,1,standard
aviv,avivadamente,1,standard
aviv,avivado,1,standard
aviv,avivador,1,standard
aviv,avivamiento,1,standard
aviv,avivar,1,standard
avizor,avizor,1,standard
avizor,avizorador,1,standard
avizor,avizorar,1,standard
avo,avo,1,standard
avoc,avocación,1,standard
avoc,avocado,1,standard
avoc,avocamiento,1,standard
avoc,avocar,1,standard
avocet,avoceta,1,standard
avol,avol,1,standard
avolcan,avolcanado,1,standard
avolez,avoleza,1,standard
avolv,avolvimiento,1,standard
avoraz,avorazamiento,1,standard
avoraz,avorazarse,1,standard
avucast,avucasta,1,standard
avucastr,avucastro,1,standard
avug,avugo,1,standard
avuguer,avuguero,1,standard
avulsion,avulsión,1,standard
avutard,avutarda,1,standard
avutard,avutardado,1,standard
ax,ax,1,standard
axcal,áxcale,1,standard
axial,axial,1,standard
axil,axil,1,standard
axil,axila,1,standard
axil,axilar,1,standard
axinit,axinita,1,standard
axiolog,axiología,1,standard
axiolog,axiológico,1,standard
axiom,axioma,1,standard
axiomat,axiomático,1,standard
axiomatiz,axiomatización,1,standard
axiomatiz,axiomatizar,1,standard
axiometr,axiómetro,1,standard
axiot,axiote,1,standard
axis,axis,1,standard
axoide,axoideo,1,standard
axon,axón,1,standard
axonometr,axonometría,1,standard
ay,ay,1,standard
ayac,ayacaste,1,standard
ayac,ayaco,1,standard
ayacahuit,ayacahuite,1,standard
ayacot,ayacote,1,standard
ayacu,ayacuá,1,standard
ayacuchan,ayacuchano,1,standard
ayacuchens,ayacuchense,1,standard
ayahuasc,ayahuasca,1,standard
ayales,ayalés,1,standard
ayat,ayate,1,standard
ayatol,ayatolá,1,standard
ayau,ayáu,1,standard
ayayau,ayayáu,1,standard
ayayay,ayayay,1,standard
ayayer,ayayero,1,standard
aye,ayear,1,standard
ayeay,ayeaye,1,standard
ayer,ayer,1,standard
ayerm,ayermar,1,standard
ayme,aymé,1,standard
ayo,ayo,1,standard
ayocot,ayocote,1,standard
ayopayeñ,ayopayeño,1,standard
ayor,ayora,1,standard
ayore,ayoreo,1,standard
ayot,ayote,1,standard
ayoter,ayotera,1,standard
ayu,ayúa,1,standard
ayud,ayuda,1,standard
ayud,ayudado,1,standard
ayud,ayudador,1,standard
ayud,ayudamiento,1,standard
ayud,ayudante,1,standard
ayud,ayudar,1,standard
ayud,ayudista,1,standard
ayudant,ayudanta,1,standard
ayudant,ayudantía,1,standard
ayug,ayuga,1,standard
ayun,ayunador,1,standard
ayun,ayunar,1,standard
ayun,ayuno,1,standard
ayunqu,ayunque,1,standard
ayunt,ayuntable,1,standard
ayunt,ayuntadamente,1,standard
ayunt,ayuntador,1,standard
ayunt,ayuntamiento,1,standard
ayunt,ayuntar,1,standard
ayus,ayuso,1,standard
ayust,ayustar,1,standard
ayust,ayuste,1,standard
azab,azabara,1,standard
azabach,azabachado,1,standard
azabach,azabache,1,standard
azabacher,azabachero,1,standard
azacan,azacán,1,standard
azacan,azacanarse,1,standard
azacan,azacanear,1,standard
azacane,azacaneo,1,standard
azacay,azacaya,1,standard
azach,azache,1,standard
azacuan,azacuán,1,standard
azad,azada,1,standard
azad,azadada,1,standard
azadaz,azadazo,1,standard
azadill,azadilla,1,standard
azadon,azadón,1,standard
azadon,azadonada,1,standard
azadonaz,azadonazo,1,standard
azadoner,azadonero,1,standard
azafat,azafata,1,standard
azafat,azafate,1,standard
azafran,azafrán,1,standard
azafran,azafranado,1,standard
azafran,azafranar,1,standard
azafranal,azafranal,1,standard
azafraner,azafranero,1,standard
azag,azagador,1,standard
azag,azagar,1,standard
azagader,azagadero,1,standard
azagay,azagaya,1,standard
azagon,azagón,1,standard
azaguan,azaguán,1,standard
azah,azahar,1,standard
azain,azainadamente,1,standard
azal,azalá,1,standard
azale,azalea,1,standard
azale,azálea,1,standard
azambo,azamboa,1,standard
azambo,azamboo,1,standard
azamboer,azamboero,1,standard
azanahoriat,azanahoriate,1,standard
azanc,azanca,1,standard
azand,azándar,1,standard
azanef,azanefa,1,standard
azangarin,azangarino,1,standard
azanori,azanoria,1,standard
azanoriat,azanoriate,1,standard
azaqu,azaque,1,standard
azaquef,azaquefa,1,standard
azar,azar,1,standard
azar,azaramiento,1,standard
azar,azarar,1,standard
azar,azararse,1,standard
azar,azarearse,1,standard
azar,azaro,1,standard
azar,azarosamente,1,standard
azar,azaroso,1,standard
azarand,azarandar,1,standard
azarb,azarbe,1,standard
azarbet,azarbeta,1,standard
azarcon,azarcón,1,standard
azarj,azarja,1,standard
azarnef,azarnefe,1,standard
azaroll,azarolla,1,standard
azaroll,azarollo,1,standard
azcal,ázcale,1,standard
azcarri,azcarrio,1,standard
azcon,azcón,1,standard
azcon,azcona,1,standard
azer,azerí,1,standard
azerbaijan,azerbaijano,1,standard
azerbaiyan,azerbaiyano,1,standard
azeuxis,azeuxis,1,standard
azim,ázimo,1,standard
azimut,azimut,1,standard
azimutal,azimutal,1,standard
aznach,aznacho,1,standard
aznall,aznallo,1,standard
azo,azo,1,standard
azo,azoado,1,standard
azo,azoar,1,standard
azo,ázoe,1,standard
azoat,azoato,1,standard
azoc,azocada,1,standard
azoc,azocador,1,standard
azoc,azocar,1,standard
azoemi,azoemia,1,standard
